Date,Status,Closure_Reason,"Fixed costs (chef, waiter, manager, parking stuff, etc.)",Extra,Bank charges,total operating cost for each day
2024-02-01,Open,,661724,17349,20000,699073
2024-02-02,Open,,661724,19151,20000,700875
2024-02-03,Open,,661724,26189,20000,707913
2024-02-04,Open,,661724,23159,20000,704883
2024-02-05,Open,,661724,14141,20000,695865
2024-02-06,Open,,661724,14330,20000,696054
2024-02-07,Open,,661724,17546,20000,699270
2024-02-08,Open,,661724,19423,20000,701147
2024-02-09,Open,,661724,18987,20000,700711
2024-02-10,Open,,661724,26099,20000,707823
2024-02-11,Open,,661724,16614,20000,698338
2024-02-12,Closed,Union Day (Myanmar) - Closed,661724,0,10000,671724
2024-02-13,Open,,661724,15886,20000,697610
2024-02-14,Open,,661724,12708,20000,694432
2024-02-15,Open,,661724,13494,20000,695219
2024-02-16,Open,,661724,19675,20000,701399
2024-02-17,Open,,661724,21909,20000,703634
2024-02-18,Open,,661724,16823,20000,698547
2024-02-19,Open,,661724,13630,20000,695355
2024-02-20,Open,,661724,13435,20000,695159
2024-02-21,Open,,661724,17111,20000,698835
2024-02-22,Open,,661724,17018,20000,698742
2024-02-23,Open,,661724,19933,20000,701657
2024-02-24,Open,,661724,20087,20000,701811
2024-02-25,Open,,661724,17786,20000,699510
2024-02-26,Open,,661724,15370,20000,697094
2024-02-27,Open,,661724,11895,20000,693619
2024-02-28,Open,,661724,15934,20000,697659
2024-02-29,Open,,661724,15127,20000,696851
2024-03-01,Open,,619032,21894,20000,660926
2024-03-02,Closed,Peasants' Day (Myanmar) - Closed,619032,0,10000,629032
2024-03-03,Open,,619032,23446,20000,662478
2024-03-04,Open,,619032,15307,20000,654339
2024-03-05,Open,,619032,12370,20000,651403
2024-03-06,Open,,619032,19676,20000,658709
2024-03-07,Open,,619032,12440,20000,651473
2024-03-08,Open,,619032,22564,20000,661596
2024-03-09,Open,,619032,19739,20000,658772
2024-03-10,Open,,619032,15693,20000,654725
2024-03-11,Open,,619032,16419,20000,655452
2024-03-12,Open,,619032,18070,20000,657102
2024-03-13,Open,,619032,16343,20000,655375
2024-03-14,Open,,619032,18457,20000,657489
2024-03-15,Open,,619032,21072,20000,660105
2024-03-16,Open,,619032,23148,20000,662180
2024-03-17,Open,,619032,18866,20000,657899
2024-03-18,Open,,619032,13389,20000,652421
2024-03-19,Open,,619032,17391,20000,656424
2024-03-20,Open,,619032,17300,20000,656333
2024-03-21,Open,,619032,12978,20000,652010
2024-03-22,Open,,619032,24139,20000,663171
2024-03-23,Open,,619032,23959,20000,662991
2024-03-24,Closed,Full Moon of Tabaung - Closed,619032,0,10000,629032
2024-03-25,Open,,619032,16070,20000,655102
2024-03-26,Open,,619032,15138,20000,654170
2024-03-27,Closed,Armed Forces Day - Closed,619032,0,10000,629032
2024-03-28,Open,,619032,15382,20000,654414
2024-03-29,Open,,619032,20618,20000,659650
2024-03-30,Open,,619032,25687,20000,664719
2024-03-31,Open,,619032,20200,20000,659233
2024-04-01,Open,,639667,14740,20000,674406
2024-04-02,Open,,639667,15803,20000,675470
2024-04-03,Open,,639667,14456,20000,674123
2024-04-04,Open,,639667,15810,20000,675476
2024-04-05,Open,,639667,27598,20000,687265
2024-04-06,Open,,639667,31733,20000,691400
2024-04-07,Open,,639667,21093,20000,680759
2024-04-08,Open,,639667,18415,20000,678082
2024-04-09,Open,,639667,15274,20000,674941
2024-04-10,Open,,639667,17576,20000,677243
2024-04-11,Open,,639667,17148,20000,676815
2024-04-12,Open,,639667,27003,20000,686670
2024-04-13,Closed,Thingyan / Myanmar New Year - Closed,639667,0,10000,649667
2024-04-14,Closed,Thingyan / Myanmar New Year - Closed,639667,0,10000,649667
2024-04-15,Closed,Thingyan / Myanmar New Year - Closed,639667,0,10000,649667
2024-04-16,Closed,Thingyan / Myanmar New Year - Closed,639667,0,10000,649667
2024-04-17,Closed,Thingyan / Myanmar New Year - Closed,639667,0,10000,649667
2024-04-18,Open,,639667,15762,20000,675429
2024-04-19,Open,,639667,26192,20000,685859
2024-04-20,Open,,639667,22068,20000,681735
2024-04-21,Open,,639667,19486,20000,679153
2024-04-22,Open,,639667,15386,20000,675052
2024-04-23,Open,,639667,18220,20000,677887
2024-04-24,Open,,639667,15694,20000,675360
2024-04-25,Open,,639667,14119,20000,673785
2024-04-26,Open,,639667,23255,20000,682922
2024-04-27,Open,,639667,32966,20000,692633
2024-04-28,Open,,639667,21324,20000,680991
2024-04-29,Open,,639667,13166,20000,672833
2024-04-30,Open,,639667,16337,20000,676004
,,,,,,
,,,90 days total operating cost,,,60779194
